L,scale,ratio_mean,ratio_std_new,ratio_max_new,ratio_argmax_flat,n,file,L_old,ratio_std_old,ratio_max_old
32.63924859458102,0.03058003634413402,0.9981094082675128,0.17262314704743398,1.935436204433411,4615,16268,002919.npy,58.49094061021299,0.1426263083429161,5.648766118037639
14.132005885332962,0.06979613465392831,0.9863593857028067,0.24855946042271815,2.500963288904157,2584,16125,002920.npy,9.907088225096189,0.4224283240015111,8.13719154495585
42.49549259884165,0.023477224680146107,0.9976762276364914,0.15170894813107663,1.982764396347273,3682,16382,002921.npy,62.1909900920033,0.1412655480407923,4.976785307508449
29.974622990847237,0.03334495392933811,0.99950242267908,0.18039713862302867,2.0509882823108243,1255,16383,002922.npy,51.701556036515456,0.1499251085610748,4.716094865982646
31.927344956893744,0.03127593212378764,0.9985574737645623,0.17506445998652267,1.8969132149619137,1748,16382,002923.npy,52.93981316176485,0.1488676992538472,4.574544024412724
23.482415873998164,0.04244297633160795,0.9966636211490789,0.2032307684597201,2.3296725371003215,4352,16384,002924.npy,21.400324795591867,0.2425829560008663,6.745213441793941
23.35975229071974,0.04265639425742772,0.9964428034687915,0.20171316594032213,2.283226774533364,15443,16383,002925.npy,17.156808657048742,0.2845650880240128,6.755730915518285
19.995173387010393,0.049809337464043396,0.9959463388856602,0.22015296255936834,2.6961521730026483,4863,16384,002926.npy,20.604992094682373,0.2451696325411045,6.963421002090303
23.213858363019057,0.04292565487540883,0.996470072417579,0.2047277756703124,2.6252577657218716,643,16384,002927.npy,20.707427205732596,0.2455397696159923,6.586912216026527
20.27151911601357,0.0489031388134479,0.9913409132898744,0.2144543562589187,2.2183151556641754,6137,16377,002928.npy,20.171981442303345,0.2738223022875916,7.7817051646856115
24.844112980068317,0.0399900542920568,0.993517426910925,0.19702295135819736,2.7583316235898527,4226,16384,002929.npy,29.03881124506094,0.2114693520432468,6.294271465728444
23.6731107337788,0.04213144263239066,0.997382306810433,0.2029983005509864,2.4337010780728154,2415,16382,002930.npy,26.01548627397632,0.2232825141122371,5.367279236543076
32.83527433258714,0.030303408539985283,0.9950207326228807,0.17131896334424607,2.156874266752224,4162,16384,002931.npy,32.63507686093414,0.2019189444431509,7.002135928224313
29.984356783514674,0.03321744016411555,0.9960035773158908,0.17965465625745325,1.9641728586923513,3690,16384,002932.npy,36.74690272513248,0.1876553812485725,4.085676736551248
20.47824693212451,0.04864581821610621,0.9961810776446636,0.21207608017396393,2.253720171367247,3012,11073,002933.npy,31.3810808849451,0.1950980661216161,4.660282113444174
21.07232649533195,0.04735163497359615,0.9978091122513972,0.20965163188128905,2.3008583529015505,2953,10597,002934.npy,31.499706507295738,0.1982283461947619,4.470443302672504
27.20875685782629,0.0367422701766508,0.9997114956410538,0.18631584846044802,2.152678512952663,389,11024,002935.npy,36.28676420180247,0.1851292455393409,4.002950243884803
26.268744811207082,0.03798882004297701,0.9979186193878319,0.19258769560032257,2.0249049044183565,3855,14497,002936.npy,55.46527296335659,0.1364462181351881,2.1471153282613407
32.37466828580322,0.030851700817634088,0.9988135800237475,0.17437905553473768,1.9017505367745482,2454,16017,002937.npy,61.80711258788272,0.1337718235805675,3.4874303729109064
25.16939392326175,0.039677926835731236,0.9986693705868781,0.19761603153387025,2.011065002941177,1705,15911,002938.npy,50.79585432356998,0.1470410670228565,3.5907405522658724
45.85294439632995,0.02178069571015599,0.9987090293111649,0.14627168147899217,1.715253515989432,4369,16006,002939.npy,82.19304885232393,0.1170841061670601,3.231854427897309
24.290258583038682,0.04099354658376266,0.995743846755437,0.19853153027789294,2.4004247268835273,13134,15029,002940.npy,24.03432480072577,0.2411954060775129,5.977763036477202
37.4918997234736,0.026711249411871068,1.0014554844385632,0.16294756831579885,2.070162739897816,15488,16384,002941.npy,48.73150330841106,0.1498485050296117,3.522820719860466
35.256109631162424,0.028346988537552385,0.9994045355932515,0.167570379536023,1.7780514825209108,901,16384,002942.npy,48.90397993393916,0.1488982311304773,3.2995973063918638
28.489564319455216,0.03509214170749913,0.9997598282832334,0.18643414790139576,1.906825706811529,12751,16384,002943.npy,43.29011546004419,0.1572099029459709,3.3795736105822107
25.206227803945847,0.03954123037838503,0.9966852605658769,0.1951570196055737,1.9234282099017774,1192,16190,002944.npy,25.821349268154226,0.2165014793422341,4.937282135422959
31.7744817549894,0.03139191413667527,0.997461802989982,0.17584546766377576,1.9444596046371432,1326,16369,002945.npy,38.56139076703027,0.1744829154468989,3.367902690405649
34.18887158328895,0.029159973511446446,0.9969465897549499,0.16948202322549544,1.958622824324556,13040,16356,002946.npy,41.37083655410633,0.1689586119686651,4.231341866003975
22.380679377961474,0.04447057054202134,0.995281581055998,0.20762542809606033,2.1262219032921337,10852,16348,002947.npy,30.775365883412636,0.1964128562910917,3.958802626075128
23.284727904330683,0.042711491734386625,0.9945254634232615,0.19391887637544059,2.573144692064415,1089,16273,002948.npy,30.512786252877813,0.219610922676254,7.853740893403296
29.15896590835706,0.03420580061380587,0.9974057739660243,0.1816210936314709,2.1820080724073256,15733,16384,002949.npy,32.431309173041775,0.1939435564777737,6.8095817456361125
26.531214266209293,0.03763323453222659,0.9984554089050103,0.19242190553816937,2.3981400321637016,14810,16384,002950.npy,39.03459904917378,0.1681095636718063,3.5926950373613
23.771326683054124,0.04201411163013943,0.9987311728583479,0.20352052698059767,1.9825671897141595,16194,16383,002951.npy,34.84557720692636,0.1797169940888486,5.225100426857022
29.756048912961308,0.03346447071877686,0.9957704275542858,0.17865187001567379,2.364312606325625,14273,15827,002952.npy,35.89838903916991,0.1947994708622928,6.214070113277272
38.78540449861947,0.025680751876232,0.9960383493483389,0.15991019243535087,2.5555472170408127,13992,15332,002953.npy,75.90416454952098,0.1205880062990421,3.102310979976953
21.583564462282837,0.04600000189126838,0.9928440060853234,0.21269224733049477,2.5394977744828906,14713,15659,002954.npy,45.07735705266981,0.1555394454227236,2.9230660244349145
29.72157786396188,0.03343420886162229,0.993717442000671,0.18210546791591864,2.413486923617096,15071,15177,002955.npy,55.84295470914223,0.1408198012872327,3.1947191716591217
35.44398996560978,0.028020525466959847,0.9931592234820381,0.16400009190112935,1.777417138766204,6982,12797,002956.npy,52.95987594438007,0.1440916083849296,2.823745848646467
27.16555312401261,0.03676455934615166,0.9987295899987971,0.19026828979261207,2.289289485862051,2503,15902,002957.npy,42.72286126328917,0.1597544117046715,3.890027554688028
28.25861324610083,0.03533855694871322,0.9986186134889958,0.185476279530737,2.0898096235033297,810,15938,002958.npy,48.35482109996582,0.1478941380769553,3.4907539758212462
33.718821497528154,0.029564101893498933,0.9968666744816247,0.17044873247784142,2.2231096002993267,1907,16028,002959.npy,55.23510928447509,0.1384208861097549,3.730284097407136
29.69995322957733,0.03333801557335745,0.9901375032956369,0.17669193138440728,2.3141773276192503,14815,15746,002960.npy,33.10757633821036,0.1958059628934449,4.528396798294999
29.39317447719573,0.03398246129782607,0.9988524140915529,0.1828399427277909,2.1578116551950903,13540,15403,002961.npy,63.50217056076706,0.1269497909036756,3.6203365556088825
36.131009300083974,0.02771236383718645,1.0012756755286945,0.16631241314149783,1.848266354454112,14191,15522,002962.npy,74.15585940499419,0.1180974452682103,3.0896619851615927
25.58465747299419,0.03904721385980103,0.9990095918777608,0.19687274202842836,2.1190323867853746,2000,15586,002963.npy,55.19198810062367,0.1365748469438497,3.158170405853902
18.14814568584533,0.05480231162009851,0.994560335202642,0.22815227660405876,2.5357559051270377,2454,12984,002964.npy,21.63671640152956,0.2448280063315421,5.453399925729976
26.351487786044625,0.037838557164599995,0.997102276964508,0.1930443708063258,1.8823149565308332,2150,15483,002965.npy,45.1848650386667,0.1538104467905506,3.4492509830033105
32.664661419855534,0.030520508046354825,0.9969420616961568,0.1737760573977992,2.061463005251639,13269,15751,002966.npy,49.83828859386412,0.1514063387226719,3.8909295756209135
32.26649270808043,0.03086833725956466,0.9960129790963105,0.1732157757157357,1.979533958657751,1317,15597,002967.npy,48.78612864015341,0.1536129565707528,4.301159259315121
27.666693946794,0.03609669432417722,0.998676194357987,0.18861953167660195,2.053370626616744,15147,16382,002968.npy,47.36505289985149,0.1571531827067457,3.963535101929203
40.915691448110785,0.02440124397363375,0.9983937693752712,0.15546965404435784,1.7284332693342992,1549,16345,002969.npy,97.52926588977428,0.1010793991588319,1.8528095682565693
30.005440567176286,0.033275951649457555,0.9984595895340304,0.18132637684480601,1.8115049085838228,4050,16351,002970.npy,71.68687806967374,0.1178606979991782,1.7028542837655474
49.067485910781805,0.020337613178748427,0.9979155481071689,0.1419205616835327,1.639807062227587,3995,16356,002971.npy,114.71717495653044,0.0932187063492034,1.7280939384882266
31.7989643353701,0.03147364698792553,1.0008293780730724,0.17746268544311258,1.9726702203164181,882,4597,002972.npy,43.79696219394057,0.1549258451379396,3.161035640554629
4.041473612455267,0.24386450298766182,0.9855719538391539,0.4217923460452473,3.803749734779274,15236,16138,002973.npy,1.8887026636325133,1.4797347128083889,17.344164018082108
4.095545672974469,0.2413619138176598,0.9885087417567533,0.42052928275116436,3.382338370910387,240,16121,002974.npy,1.911729448120666,1.4614510564769692,17.637146529720088
3.9446142204771037,0.25030979435111983,0.9873755743221267,0.4238384385737818,3.6458998577908126,11002,16122,002975.npy,1.8668583878268967,1.4982415131142677,18.50998270960909
17.40458161841831,0.05671044264985714,0.9870215277160692,0.22593017159682788,2.790402676924286,1422,16369,002976.npy,13.342330828431658,0.3457141767659804,6.304315410091642
10.999487188305325,0.09054146053068067,0.9959096351176744,0.2917461876955542,2.859880423983639,14335,14334,002977.npy,10.84615579272578,0.3234383792807885,4.033672528048323
14.579690793176924,0.06811730084097989,0.9931291839272973,0.2524728476524394,2.4132057026770064,11818,14383,002978.npy,12.160381935708136,0.3131922400034569,5.579825135235481
14.055367737317713,0.07077514041593028,0.9947706252061974,0.2563998095763191,2.458100423508302,14483,14934,002979.npy,11.92690768442947,0.3160604656844333,5.117768610623609
18.257281604563087,0.054678851596960655,0.9982871914198247,0.22774698285348924,3.5634160591138255,455,13715,002980.npy,16.318931678676172,0.2771141796964073,3.823665642567149
4.110987839145012,0.23965941492020246,0.9852369402735609,0.4159138571476318,4.455062741338379,267,16147,002981.npy,1.8963466728303768,1.467180026913926,17.290055961260038
4.094245816583684,0.241434589106985,0.9884925564298741,0.4218992984575508,3.7447387547614848,15521,16132,002982.npy,1.8675053197120048,1.4976231050099191,21.58807600922453
4.163611879072607,0.23653630584381868,0.9848453728432748,0.41317768227213586,3.2926594767112607,4084,16153,002983.npy,1.9100060859771104,1.4673389006664026,17.751383571405057
24.121237997979478,0.04139085649578601,0.9983987004750693,0.20192784448806675,2.1779372114953763,14013,16164,002984.npy,47.98967599261552,0.1504583471747149,4.427898400456174
29.335252341563987,0.0340109603345128,0.9977201037918564,0.1835699770795258,2.0077877555777843,895,16381,002985.npy,60.199705163750814,0.1298461998340253,2.1989376495903503
42.22916403943294,0.02364090890452551,0.9983358201704985,0.15344565814436906,1.8429730710002141,10595,16363,002986.npy,83.89177247010711,0.1098408912206661,2.0582339220412806
36.374814387706664,0.02745839180514284,0.9987939052969965,0.16493088569002445,1.9303590150331917,13445,16381,002987.npy,70.55369295397284,0.1200059688331113,2.4015948191125243
30.618601753576247,0.03255921399520107,0.9969176067285277,0.17524091496954175,2.601369600436788,13174,16287,002988.npy,59.42126892414295,0.1369191003410398,4.950973289152139
34.17726515960631,0.02917979054844892,0.9972854388761127,0.16704932209519158,2.152200551783965,2425,16094,002989.npy,47.14313940994738,0.1525873198998328,4.061257803316852
25.36241032175218,0.03918476171592763,0.9938200049994425,0.19486272183632486,2.3370457927187642,14331,15699,002990.npy,37.67050041888855,0.1715869440178407,6.916456259366611
22.50939914882302,0.0443118589167415,0.9974333193832668,0.20816198825293397,2.8153252907409283,9820,15985,002991.npy,35.22822483318383,0.1766095069532188,5.576653621011815
20.45730305616828,0.04834973336121658,0.9891051480553374,0.2064679624023175,2.457177861179012,13077,16381,002992.npy,13.24162612311134,0.3864845856777308,8.222496600754422
29.374797545110244,0.03383799801820162,0.9939843411165143,0.1794091718905491,2.1667205362556405,9257,16156,002993.npy,36.7027755221961,0.1884670424043548,5.156735012563539
23.466354305729535,0.04243468364736489,0.9957873213206119,0.20280227643579246,2.302044349616814,12440,16152,002994.npy,31.107442320665644,0.2058879620814875,6.900872468978232
30.489713372012385,0.032648685222683,0.995449054412661,0.1752806771121381,2.451921259315504,902,16156,002995.npy,36.71685249273151,0.1908677643301989,5.934209879037879
31.567830778952462,0.031570981802096734,0.9966274110539775,0.17407643341334936,2.1365760244349894,14357,16278,002996.npy,42.34814620256709,0.1788305390967135,6.48637017825874
30.978031059907885,0.03221594181659674,0.9979864462187191,0.17860971437211318,2.2422987099377427,14865,16384,002997.npy,60.40172595378833,0.1336420782530635,4.243406114635906
28.361706040992182,0.035240713424043064,0.9994867548075564,0.18626819938997818,2.081570146190091,15260,16382,002998.npy,57.17995784249986,0.1365050784852262,4.1764449671460655
43.26789237711817,0.02306204353716579,0.997846017762503,0.15118503924107335,2.512044608690375,4210,16384,002999.npy,81.90529056634192,0.1163111224125551,4.609505327684781
15.703189876833825,0.06341924742818879,0.9958844842107537,0.24167245171140955,3.0502565734928746,9852,13861,003000.npy,21.44214855200781,0.2479888573324521,7.338740356664221
31.21556756226488,0.031952702539744256,0.9974217449263395,0.17730935287331143,2.1442405054026303,13956,16275,003001.npy,67.368228468928,0.124764715849535,3.923913584756032
30.461671576626358,0.032825669121326034,0.9999247520568387,0.17966359491643538,2.0116823967627733,13827,16338,003002.npy,69.01361373397874,0.1227278878948747,3.294822787866982
28.30590841763249,0.03529549557781885,0.999071065380693,0.18622278483847154,2.361559156523927,13965,16318,003003.npy,58.64886846536551,0.1352225730485073,3.881232398780804
9.005822077776479,0.10940285741790125,0.9852626687059672,0.2960529189964489,2.9015034855151685,982,10436,003004.npy,9.269364677229811,0.3759987593476137,7.408552377660056
9.154301806072796,0.10794388139295001,0.98815086838999,0.2982968052809349,2.5733922100318862,81,12222,003005.npy,9.52655018853638,0.3749043103883605,6.313065336404539
8.488782157049462,0.11634514960598125,0.9876286300345039,0.3165893008123365,3.133795163518775,11380,12328,003006.npy,8.78139713662949,0.3954440827238273,5.966383561566599
9.959204242506734,0.09922025340835175,0.98815476868705,0.29116445166752863,3.03912931010109,11682,12678,003007.npy,10.04013642974801,0.370268165451176,7.467948432593842
24.358425696874143,0.04104169693926082,0.9997111253686116,0.2014745155732746,1.9360531072281664,5164,16370,003008.npy,52.66953117682106,0.1397886473190498,2.344007112465468
25.477959198650137,0.039291966787424665,1.0010791266447219,0.19667433070080062,2.2624342958724166,3481,16383,003009.npy,31.10255019753853,0.1943070167687437,4.351501669394795
26.95367945564343,0.037011070556830485,0.9975845320990113,0.1904696808488109,1.9842241644904957,16108,16383,003010.npy,33.16180249193539,0.1858353794779768,3.80444175299485
30.04218296061579,0.03321119233633425,0.9977367165083546,0.18111363307963577,2.139095870186539,377,16384,003011.npy,38.18623068179267,0.1716301598519582,3.730564324502482
23.61467674675632,0.04207364488326259,0.9935555234760641,0.197332178739066,2.688351466617183,254,16285,003012.npy,22.440879061842523,0.2677441529378203,7.374471671483024
46.10596367026411,0.021673804801579627,0.9992916567780261,0.14559201617898188,2.148620549218031,16117,16384,003013.npy,99.67976070966124,0.107832718652027,5.486258069274082
30.826403678239313,0.03242244494930592,0.9994673762427957,0.17912377907074686,2.2059201879320973,15231,16384,003014.npy,69.536763782276,0.1264092494169475,5.193583161202931
32.313261295366054,0.03092413721401874,0.9992597261303409,0.17427969782161842,2.0434440542604078,16110,16384,003015.npy,73.27482418770497,0.1221434145656589,4.890716106370819
27.28897493670911,0.036293929011015386,0.9904241191362986,0.18767914594862126,2.4558933996398227,474,16109,003016.npy,29.57503309599265,0.2154204033815147,4.563165025018184
32.47955633578158,0.030793511493396528,1.0001595913263102,0.17413297201732592,2.2449105763048895,13432,16384,003017.npy,43.840602637791406,0.1573295110298428,3.746522464362468
29.585197218861737,0.03382126793526518,1.000608882056785,0.1828431058669557,1.8869660228330027,3822,16384,003018.npy,41.706214119945656,0.1607373372622957,3.2241101900021225
28.060827706221506,0.03563276521942625,0.9998848855185621,0.18803933320181904,2.271848227086386,13938,16384,003019.npy,40.12108448488785,0.1636174598651882,2.9344429352187618
20.91712191157107,0.047590439613415955,0.9954550272190826,0.21575223196668744,2.386948966437937,14315,16263,003020.npy,28.527725974401687,0.204529654398084,6.323967961989668
20.609513962855157,0.047968819148824775,0.988614048029378,0.21424791667215148,2.60304059900953,1023,15991,003021.npy,20.163619314941425,0.2544436577346632,5.350787345818407
19.74888438231768,0.04996026318902432,0.9866594614302033,0.2142663776549239,2.4914887690721432,119,15940,003022.npy,20.226867407757023,0.2541542231443024,7.177735232908177
22.092577612354837,0.04476902850469965,0.9890632368698031,0.20653269897082163,2.3786178843104357,10013,15839,003023.npy,21.082483011692247,0.2494061935144503,5.557693353009747
33.06181799888037,0.030280997285241855,1.0011448210692568,0.1735204683173906,1.9843294295507823,5151,15809,003024.npy,59.66620760396946,0.1305405160470594,1.818985485677526
30.96192060048828,0.03225284009319928,0.9986098741058812,0.1782002004630231,1.904088674862586,3122,16215,003025.npy,52.274946608275,0.1429347119231393,4.026509959155916
39.637980397924046,0.025182573624363935,0.9981863596918168,0.15748315824725445,2.012200408300308,906,16209,003026.npy,61.65958824892947,0.1315359952971334,3.2427528984738228
24.218948719332218,0.04128591768215933,0.9999015231747881,0.20198409675247653,2.009853415915002,4156,16213,003027.npy,44.229420630161314,0.1540629752783155,3.062814630622981
21.1420643505322,0.04706719120939104,0.9950975853477488,0.21367842875706855,2.503580422590354,16236,16350,003028.npy,31.45609125595877,0.2124358133827069,9.58746213057824
10.771231777148333,0.09103060062341944,0.9805116981278744,0.285041546211416,3.235153289657067,1370,14501,003029.npy,9.322534095811225,0.3964270242651919,7.518527981317936
10.155808582898565,0.09625698977221726,0.9775675628926636,0.2879407159857929,2.875660424426912,14014,14619,003030.npy,9.400647900231077,0.3914000851044722,6.022859540926233
10.277815821085749,0.09507706465863328,0.9771845593708938,0.29013085709697795,2.9139191714738177,14270,14802,003031.npy,9.563836557387996,0.3861801564980693,6.381462304514964
32.97522115993619,0.03024610548268009,0.9973720175181345,0.17247361374317066,1.9311480163639516,1279,16367,003032.npy,58.04136912476434,0.1361255088912114,3.439659329965754
24.463163788733937,0.04083470281508948,0.9989460232298089,0.20094360438225994,2.0655255316558083,14955,16380,003033.npy,40.79296704923371,0.1648070300718839,2.8098080840579533
30.616500716647753,0.03259706484572756,0.9980080592098312,0.17928112336497065,1.9956104858878967,4236,16380,003034.npy,47.35091621169211,0.1533439728615335,2.956685370638662
29.74886751797914,0.03343298008546904,0.9945932952938534,0.1801363901612851,2.019845111377762,14968,16379,003035.npy,45.180365093385056,0.159255072188193,3.808363541404289
18.90697231772419,0.052287877833987514,0.9886054587597461,0.21617984231230203,2.79732984529314,16129,16369,003036.npy,12.29458196703686,0.3844275289690138,9.26310285087776
22.681825602518327,0.043737612070251175,0.9920488892480377,0.2035438688339475,2.1375553904518676,14339,14934,003037.npy,34.088423427641615,0.1904188006690641,5.206815520927736
17.313486632571614,0.05736347317928202,0.9931617260873795,0.23247370425130626,2.1779165501014504,12850,14930,003038.npy,28.508133884824307,0.2067936094734292,5.029125497833008
25.301843500700606,0.03931798488569702,0.994817500340818,0.1945954911935797,2.0761332458587365,11817,15182,003039.npy,35.75798301875514,0.188135331578208,4.536951840835049
3.9074900570044377,0.25450344068123304,0.9944696639353369,0.45530087606863495,3.927729962984028,129,3574,003040.npy,4.1711927556252615,0.5035277779502201,5.446931165343241
10.916894555484273,0.09086749003809862,0.9919908072674402,0.2654864580871334,3.337736967115119,8105,9381,003041.npy,14.543585866312092,0.3142648018587592,6.617464545642971
9.333705734689332,0.10621297248341866,0.9913606303668849,0.28753651171627637,3.5834317982929553,8538,9240,003042.npy,13.213763550264405,0.3277621485887984,6.7534877663951605
9.547159485184574,0.10366480519592529,0.9897044282060893,0.2788543412132974,3.86126865582972,520,8903,003043.npy,12.94815330107344,0.3332431763808119,6.568505985720723
20.923449115841144,0.047603740213146,0.9960344360734812,0.21567600988205218,2.2633818376624513,384,16384,003044.npy,21.1450181551272,0.2409157670694662,7.039927821434988
39.87883156897248,0.02499701452731358,0.9968517320618965,0.15728449252225343,1.749554562165248,2340,16383,003045.npy,75.55400296925376,0.1161096780305546,2.4357298776823137
29.219839142493623,0.03418589408498752,0.9989063261056594,0.18446722934606116,1.9943844742387773,475,16384,003046.npy,63.4340466261256,0.1272856230219714,2.880710560994183
40.722070282665385,0.024501310559850224,0.9977440906356324,0.15558222211723066,1.816765537914169,360,16384,003047.npy,83.24065465016534,0.1103839924660843,2.490476555203308
35.34333030991712,0.02829381780535104,0.9999977484231362,0.16857745553239312,2.482233635309996,1263,16210,003048.npy,63.07369596290536,0.1307949018880406,2.6512703098958745
30.174852893175707,0.033124398053281184,0.9995238384327555,0.18056265530166327,2.365170316519008,14721,16383,003049.npy,71.97455431764982,0.1184791281374506,2.723036218207049
27.583093485697816,0.036232469412965165,0.9994035910355049,0.18849238382162464,1.8662004585595042,1267,16381,003050.npy,66.1013132054799,0.1229523855539508,1.9843336627675636
31.307721685743143,0.031926075254691065,0.999532678591959,0.17829339574877986,2.215958020738628,15118,16383,003051.npy,73.93996751222045,0.1168430466280527,2.978404176667318
25.3817909630266,0.03910504773751859,0.9925561472728732,0.1951169631569012,2.3498336074447432,15813,16303,003052.npy,31.01583726674332,0.1995222862585603,6.220921280720022
31.614065897126785,0.031492273383671415,0.99559880600172,0.17584416483363233,1.9772348919273834,13966,16370,003053.npy,53.93573211996113,0.1405086719649543,2.8059778736837693
35.956806751197284,0.027714677700237153,0.9965313102391441,0.16534322011086147,1.9803636923808723,13493,16359,003054.npy,58.85530875072264,0.1354512381287896,2.740941927488597
39.66283038329614,0.025093636929721448,0.995284665243558,0.15699823342478225,1.9852946618140628,16344,16363,003055.npy,62.89694292186374,0.1308649609512773,2.709445242357503
26.32134145855687,0.03788510023004727,0.9971866593467257,0.1915539729894395,2.590889122266316,15325,16383,003056.npy,27.940031683182127,0.225599282123987,6.831206123017767
38.960513270966594,0.02568829267918807,1.0008290678359808,0.15917704026568236,2.176137448576692,13196,16369,003057.npy,67.66523947623138,0.1343241160440673,5.630201119512839
26.319307961578712,0.037991871020900535,0.999919753435659,0.19381242698041762,2.2751308675401893,12312,16370,003058.npy,48.48414359715991,0.1556612047774378,5.13813660961394
30.538905402288226,0.03268196181745899,0.9980713403045759,0.17974133326636646,2.284927659419254,13547,16358,003059.npy,56.34742218012653,0.1421883716577748,4.497226580177274
19.42950223924249,0.051028343077683974,0.9914553060926947,0.2237677060748059,2.528117186803468,1546,16243,003060.npy,26.379632071167183,0.2108054890843601,4.361483958776813
28.173318879604583,0.03545855151388966,0.9989850788096991,0.1873632910340584,2.04389729098424,14313,16369,003061.npy,67.07109570710773,0.1223376298024769,1.9741464514667024
30.12337212773435,0.033181877517143195,0.9995500443458064,0.18149598292132835,1.9349748548834966,165,16365,003062.npy,71.80295431423053,0.1183940044501119,1.7750773401139182
46.789830199610115,0.021372173322269334,1.0000003607456194,0.1458922772983493,1.740329955680925,15101,16372,003063.npy,111.03606578721347,0.0953784567813221,1.65068144764598
32.95582653744749,0.030251989265958595,0.996979310661655,0.17209920319458266,2.0906713706772724,1290,16334,003064.npy,57.39741911304701,0.1379069408582575,2.72268414426386
27.14523363717916,0.03668068851551717,0.9957058597263079,0.18831928596260805,2.0139427448625695,13762,16312,003065.npy,38.07685345916656,0.1776885014558056,4.132884130110442
29.248015155050513,0.034063700475763244,0.9962956277522248,0.18172445085005617,2.1860234316687617,4335,16373,003066.npy,40.086371486187296,0.1743837273909706,3.844064047807387
25.44335256659634,0.03930847547327332,1.000139400321898,0.19504660131090082,2.3931133046995963,905,16317,003067.npy,41.28977087554601,0.1668412984233634,4.17452302277742
30.95649885157627,0.032193681964454046,0.9966036787606334,0.16898824160680356,2.5784743932000667,15181,16149,003068.npy,35.98438840533208,0.2166228924033192,6.774237341369611
33.21546005279842,0.030008325377674522,0.9967403328335251,0.17279065072589372,3.188510927207025,768,16383,003069.npy,38.48412581579623,0.168357965263886,4.472840718823123
34.67547337598321,0.028784264383007564,0.9981079932602405,0.16743275122235415,2.4612748354171283,131,16383,003070.npy,46.50021226921524,0.1534782712865281,5.53418302635434
36.62057216104813,0.02724687139065373,0.9977960199242327,0.1643951153926287,2.770661750340736,387,16383,003071.npy,48.09295624725264,0.1500666570019987,3.776393020904993
30.851050177743822,0.0323020647820029,0.996552621434303,0.17730542466353158,2.2185780434394684,13813,16380,003072.npy,35.66775488230662,0.1924467659577374,5.505478559956034
27.614991707262273,0.03623536222196921,1.0006392272693243,0.1903317622597228,2.0019100074664027,14481,16383,003073.npy,61.881422596753296,0.1279048631012148,2.1347501291714006
39.30217200240406,0.025453768251161395,1.0003883779164768,0.15873718791656338,1.7138574791104024,9357,16382,003074.npy,87.1667580684947,0.1072796107623912,1.8984226174369796
38.282389057641346,0.026121424275066866,0.9999905268378269,0.16127215318795135,1.7206026819244709,2313,16384,003075.npy,85.08735654989144,0.1088131064490019,2.0233526069460592
27.682151337549527,0.03596368385135578,0.9955521390290167,0.18805511538043984,2.0285721017445817,12322,16158,003076.npy,38.99348134715304,0.1765293034999037,4.792839260029383
45.4393947407731,0.02198259588102925,0.998875851664981,0.14800580492428062,1.86570696439147,524,16357,003077.npy,93.73557505816969,0.1053208307791952,2.2622453675683705
31.17209898641727,0.032112796115458545,1.0010232592417099,0.17831655971113206,2.0690840470680345,2155,16365,003078.npy,69.12731888491876,0.1220007256229843,2.7423565324635484
30.422094332858386,0.032806314691703066,0.9980368002644286,0.18069618558592931,2.074887013380237,14058,16359,003079.npy,66.77645959960378,0.1242458000329035,2.7186949899564823
39.0296270838179,0.02553404977621961,0.9965844407054952,0.15685915419190252,1.8562126480165098,1391,15861,003080.npy,58.57385223468,0.1428489767047591,4.070352513616123
36.88586321385449,0.027045035076806893,0.9975794644569957,0.16278637451863348,1.7741234841504265,16128,16361,003081.npy,76.44913549793625,0.1179724059634869,3.187970886627125
34.31618638545022,0.029081298595608672,0.997959262937839,0.16978434432603087,2.343947529408768,767,16361,003082.npy,70.08391833742274,0.1218806890992627,3.299430872241723
24.182289004199166,0.041299575273105106,0.9987182650049055,0.20126681593137,2.04990882891922,14737,16361,003083.npy,51.198655512883306,0.1438305885538889,3.784925660194234
20.84237641623261,0.04761775781520571,0.9924672324815197,0.2123518751181073,2.33835380348953,12320,16384,003084.npy,18.2742488405842,0.2962416154128997,7.698143696468632
26.41469829994347,0.037706691678812757,0.996010884584828,0.19237124782395085,2.3026438855317304,1539,16269,003085.npy,33.59586596263322,0.1872489047364425,5.507007027930428
25.615277181967965,0.03894705129855782,0.997639514432884,0.19490887386017283,2.156586665366845,11245,16240,003086.npy,31.10463480299311,0.1958974421079458,5.049143877318538
19.591868644718826,0.05072038515208522,0.9937071235092007,0.22214418498303753,2.153038843686166,6430,16256,003087.npy,26.381909595900865,0.2121871786026301,5.074754827604384
15.101764574745264,0.06577157475076047,0.9932668375962446,0.24833400849638143,2.5664069445600393,12541,16325,003088.npy,15.254527391337652,0.3088805076683976,7.829391351594626
25.693305095038216,0.03865980869562286,0.9932982597324497,0.18995228075193857,2.463009358447659,907,16335,003089.npy,27.05052510225711,0.2258925007408642,5.696547292560559
24.240495365501893,0.04089905194203899,0.9914132790544173,0.1948427285784666,2.2280194953212105,3233,16329,003090.npy,25.95118565916433,0.2302483417668631,6.425978515604229
23.37840342850786,0.04245232130393129,0.9924674939199445,0.19881904383730076,2.5240715901506565,2058,16295,003091.npy,24.664118740824456,0.2386392596355614,7.8164131523955955
